Id,SalePrice_147,SalePrice_129,difference_147,SalePrice_406,difference_406
2189,154569.8755,188073.47,33503.59454,281643.9761,93570.50612
2190,79367.14669,80280.69,913.5433119,160031.7113,79751.02128
2191,75576.2242,81128.47,5552.245801,162775.9798,81647.50978
2192,101468.2339,89242.44,12225.79395,160735.446,71493.00597
2193,106542.9252,103964.766,2578.159196,166646.109,62681.34305
2194,93675.92812,105425.19,11749.26188,188384.5484,82959.35844
2195,122537.4873,111295.62,11241.86733,165830.6973,54535.07726
2196,103736.7059,114909.5,11172.79415,182138.3585,67228.85853
2197,111806.1573,121186.055,9379.897746,171595.398,50409.34298
2198,145359.2682,156503.97,11144.70178,160337.0792,3833.109184
2199,159964.7293,175514.45,15549.72073,191215.0887,15700.63867
2200,144290.0816,145638.03,1347.948416,166956.0932,21318.06323
2201,126560.6216,140409.22,13848.59842,186581.8309,46172.61088
2202,225495.6178,224606.39,889.2278296,176450.5486,48155.84142
2203,117819.9657,146536.1,28716.13432,193743.1949,47207.09491
2204,146939.5115,178507.08,31567.56847,198882.5661,20375.48608
2205,93468.71082,106548.96,13080.24918,176385.1022,69836.14224
2206,131371.2393,136841.22,5469.980724,162447.6393,25606.41933
2207,215667.0916,195152.64,20514.45156,193782.5557,1370.084323
2208,248281.0608,244058.1,4222.960767,183653.8909,60404.2091
2209,254959.2323,201815.02,53144.21233,210578.6235,8763.603547
2210,129292.0841,118412.29,10879.79413,158527.1641,40114.87411
2211,103407.4284,114009.72,10602.29162,163081.0257,49071.30572
2212,101758.0291,115099.13,13341.10093,174388.8674,59289.73743
2213,99087.31096,110455.73,11368.41904,191905.8701,81450.14013
2214,123540.4132,124192.03,651.6167569,174388.8674,50196.83743
2215,86088.54352,111282.984,25194.44048,161642.7116,50359.72765
2216,147819.6525,137948.3,9871.35247,186939.5072,48991.20722
2217,74559.68414,77743.77,3184.085859,172482.1658,94738.39579
2218,63817.3981,90572.3,26754.9019,159695.9998,69123.69976
2219,61870.15732,79165.03,17294.87268,157230.3697,78065.33967
2220,74693.67739,81115.24,6421.562605,179188.0899,98072.84993
2221,280624.2507,329547.78,48923.52925,157972.8212,171574.9588
2222,261333.7787,249974.02,11359.75871,156804.9514,93169.06857
2223,299588.1809,267893.44,31694.74093,211491.9725,56401.46754
2224,207888.3638,204473.6,3414.763797,186537.2462,17936.3538
2225,97496.82264,126535.766,29038.94336,200468.1611,73932.39507
2226,200910.3813,176726.8,24183.58129,182241.3404,5514.540444
2227,194169.2185,201794.42,7625.201547,157342.2259,44452.1941
2228,257507.0194,279341.12,21834.10063,182022.3871,97318.73289
2229,246041.6786,238992.02,7049.658603,181244.5109,57747.50912
2230,160041.7465,160271.02,229.2735083,178556.6716,18285.65157
2231,205079.6998,226727.73,21648.0302,189547.1999,37180.53012
2232,177684.2691,173194.73,4489.539086,187948.6517,14753.92166
2233,178107.864,161936.16,16171.70401,194107.2876,32171.12757
2234,239058.2521,240228.72,1170.46788,183521.7104,56707.00963
2235,233744.2371,220525.03,13219.20714,183682.1236,36842.90636
2236,267711.0896,272490,4778.910447,178483.3531,94006.64693
2237,342939.2684,347998.2,5058.931642,184003.8798,163994.3202
2238,209080.8093,204091.16,4989.649318,171318.5903,32772.56967
2239,114220.5801,111141.6,3078.980118,162039.7543,50898.15431
2240,160229.763,156585.94,3643.822971,154846.2522,1739.687809
2241,136893.2191,157779.16,20885.94088,194822.3657,37043.20569
2242,124894.353,132009.03,7114.676982,169788.7388,37779.70877
2243,122787.7963,121011.78,1776.016331,178891.5545,57879.77449
2244,113133.1311,100018.05,13115.08106,152084.7724,52066.72243
2245,113661.0208,100647.555,13013.46576,139169.8664,38522.31143
2246,138459.3016,140804.92,2345.618444,192439.536,51634.61604
2247,112267.8401,99013.375,13254.46509,161067.8598,62054.48477
2248,126050.9733,124689.64,1361.333324,158762.6485,34073.0085
2249,114349.797,124787.07,10437.273,175569.6904,50782.62044
2250,121653.393,134600.11,12946.71696,183659.795,49059.68501
2251,84311.46003,107457.586,23146.12597,280618.1326,173160.5466
2252,203369.2549,169391.89,33977.36487,180051.8092,10659.91915
2253,153167.7715,156293.38,3125.608454,176519.1803,20225.80032
2254,184434.5497,188232.27,3797.720253,179028.4292,9203.84079
2255,180296.786,196555.17,16258.38404,177161.5839,19393.58614
2256,174808.542,187850.47,13041.92796,180081.5088,7768.96115
2257,218390.0061,197131.86,21258.14606,205895.2546,8763.394585
2258,163135.6775,170803.19,7667.5125,183389.7813,12586.59131
2259,178680.0614,182184.14,3504.078626,178543.6479,3640.49214
2260,171459.5664,156643.44,14816.12644,194798.3205,38154.8805
2261,188366.0573,187664.42,701.6373469,162845.6137,24818.80632
2262,219391.0031,215849.02,3541.983143,148103.867,67745.15299
2263,405934.7455,366099.88,39834.86554,201016.1711,165083.7089
2264,473644.9582,448389.66,25255.2982,277936.1269,170453.5331
2265,151359.5004,157566.83,6207.329598,249768.2798,92201.44982
2266,314261.5716,299091.47,15170.10164,161596.0522,137495.4178
2267,422990.248,335845.06,87145.18798,158011.1149,177833.9451
2268,383624.4662,396674.16,13049.69377,194089.6839,202584.4761
2269,145011.2153,151036.94,6025.724708,181733.3369,30696.39694
2270,194923.093,190050.48,4872.612953,182852.3277,7198.152278
2271,210911.019,216751.9,5840.881011,189893.0031,26858.89694
2272,167755.4778,194025.83,26270.35221,194650.211,624.3809799
2273,159099.722,161229.62,2129.898013,187904.4613,26674.84129
2274,189382.3717,179533.83,9848.541665,171774.9256,7758.904377
2275,156122.7519,154376.31,1746.441932,177998.6859,23622.37592
2276,182973.7492,192904.6,9930.850811,175648.4843,17256.11567
2277,180032.4845,179402.05,630.4345391,196918.0714,17516.02136
2278,150852.9592,148349.56,2503.399185,184299.8381,35950.27807
2279,113983.8679,129951.875,15968.00711,182379.8557,52427.98068
2280,128790.8848,120606.805,8184.079811,184050.7258,63443.9208
2281,163366.0027,174536.98,11170.97727,158296.976,16240.00403
2282,181915.5498,189570.23,7654.680247,175053.3556,14516.87445
2283,105998.0968,97560.88,8437.216823,162293.3761,64732.49609
2284,104574.3256,112778.75,8204.424383,186328.88,73550.13005
2285,132104.0121,147951.97,15847.95791,151422.1169,3470.146937
2286,122348.829,125199.16,2850.33099,181969.3587,56770.19871
2287,346277.9423,349181.34,2903.397663,189122.677,160058.663
2288,280633.9446,277628.38,3005.564613,185645.4752,91982.90478
2289,398359.9743,403723.22,5363.245677,182829.8981,220893.3219
2290,464936.7333,457651.72,7285.013311,195848.7882,261802.9318
2291,321816.7862,324307.72,2490.933772,198785.0596,125522.6604
2292,411769.0499,437598.94,25829.8901,181676.1266,255922.8134
2293,454701.0596,458174.9,3473.840399,194131.0127,264043.8873
2294,429099.0752,446993.5,17894.42482,201416.0049,245577.4951
2295,501475.5976,446552.94,54922.65762,185096.5772,261456.3628
2296,281313.3117,276561.84,4751.47174,195158.9726,81402.8674
2297,313278.4741,318697.84,5419.365924,184795.7837,133902.0563
2298,334456.2071,316263.25,18192.95707,189168.2639,127094.9861
2299,361721.6522,417846.6,56124.94782,216855.2601,200991.3399
2300,353136.6929,321364.4,31772.29292,184946.6425,136417.7575
2301,299016.8919,268437.66,30579.23191,189317.5128,79120.14718
2302,261088.8183,236452.2,24636.61829,180803.2778,55648.92216
2303,253337.1853,230595.33,22741.85529,175061.1859,55534.14414
2304,248730.4996,236483.78,12246.71961,179074.8391,57408.94091
2305,208732.0317,169116.52,39615.51168,145708.7643,23407.75566
2306,203717.8304,169189.11,34528.7204,142398.0228,26791.08725
2307,203216.6349,181645.62,21571.01486,161474.5349,20171.08514
2308,262595.7972,217958.94,44636.85723,157025.9452,60932.99484
2309,275868.8911,270730.94,5137.95107,163424.0378,107306.9022
2310,214885.6973,210098.75,4786.947273,164692.7786,45405.97135
2311,200844.9834,179405.8,21439.18342,152163.2444,27242.55565
2312,173602.1364,172957.55,644.5863621,192383.2155,19425.66549
2313,172596.6608,175402.34,2805.679165,182520.2303,7117.890322
2314,178129.2562,169723.72,8405.536199,187254.5075,17530.78755
2315,176898.3635,178283.19,1384.826541,176489.6597,1793.53026
2316,200875.4039,184645.56,16229.84394,181520.4668,3125.093159
2317,208262.864,172796.64,35466.22397,186414.9782,13618.33821
2318,177144.9821,181079.17,3934.187898,185197.7646,4118.59464
2319,179973.0459,178286.75,1686.295882,178657.7941,371.0440837
2320,188128.5436,190237.08,2108.536404,179731.198,10505.88198
2321,225495.0035,235653.94,10158.93653,161748.2713,73905.66868
2322,189751.9423,165983.62,23768.3223,158608.7491,7374.870931
2323,188329.2988,183714.97,4614.328842,178807.3706,4907.59944
2324,169267.1221,166017.19,3249.932131,184187.1588,18169.9688
2325,219180.0367,207271.14,11908.8967,181686.104,25585.03598
2326,172399.6573,167049.67,5349.9873,190311.0502,23261.38023
2327,199192.6877,206190.73,6998.042331,192252.4964,13938.23365
2328,219196.1986,227330.72,8134.521422,193954.8495,33375.87047
2329,195529.7399,187911.75,7617.989949,181044.2016,6867.548439
2330,182625.5771,175707.39,6918.187106,180258.1312,4550.74122
2331,330403.3744,391203.44,60800.06565,199641.6573,191561.7827
2332,393266.1482,399643.5,6377.351759,197530.7752,202112.7248
2333,316110.0054,304626.3,11483.70545,191777.1969,112849.1031
2334,242412.5812,255304.78,12892.19885,195779.543,59525.23697
2335,252880.3906,272434.12,19553.72936,202112.0465,70322.07348
2336,305353.5421,334740.6,29387.05786,192343.3481,142397.2519
2337,211874.0325,208701.06,3172.9725,185191.3594,23509.70056
2338,278921.33,275753.84,3167.489996,186760.208,88993.63203
2339,219080.6157,207618.73,11461.88573,177733.7819,29884.94806
2340,410822.7706,405079.62,5743.150621,164430.3912,240649.2288
2341,233052.3654,206975.84,26076.52543,185299.6016,21676.23845
2342,247966.871,226801.48,21165.39095,186414.0123,40387.46766
2343,239278.0051,222491.52,16786.48512,176401.9211,46089.59895
2344,219660.5792,223006.45,3345.870793,182381.3226,40625.12736
2345,241487.8642,235520.47,5967.394226,176334.1847,59186.28529
2346,217951.4951,225363.38,7411.88488,184901.7358,40461.64415
2347,201755.0415,210523.77,8768.728545,180085.7669,30438.00311
2348,243593.8137,237007.36,6586.453672,184901.7358,52105.62415
2349,177732.756,170358.42,7374.335987,183967.5615,13609.14155
2350,298361.0577,279694.06,18666.9977,193046.3016,86647.75843
2351,248343.2215,258905.42,10562.19852,168538.9695,90366.4505
2352,261668.6981,257771.12,3897.57807,170157.842,87613.27798
2353,259557.502,234120.61,25436.89196,196559.7093,37560.90074
2354,144319.0827,121583.234,22735.84867,177133.7094,55550.47536
2355,146032.3203,142439.03,3593.290316,181553.2796,39114.24958
2356,141508.7234,151078.28,9569.556575,185770.6066,34692.32663
2357,189592.3623,206641.73,17049.36773,177017.5951,29624.1349
2358,197521.9499,200483.7,2961.750071,184123.3585,16360.34146
2359,112050.1347,122385.234,10335.09928,165970.3575,43585.12349
2360,115044.2231,117773.38,2729.156889,158151.985,40378.60505
2361,147322.8864,137583.17,9739.716388,177086.4764,39503.30644
2362,290299.9822,274857.47,15442.51216,196373.8962,78483.57382
2363,122698.3147,145272.52,22574.20529,172465.7071,27193.18708
2364,152621.1129,159711.66,7090.547074,168590.7824,8879.12241
2365,227719.9928,221195.47,6524.522788,158820.4742,62374.99583
2366,180524.7874,189207.75,8682.962588,151611.3706,37596.37942
2367,218378.651,214894.55,3484.100966,152125.0286,62769.52141
2368,211994.7404,199484.9,12509.84041,158404.0731,41080.82692
2369,211352.8782,217355.73,6002.851776,160692.0786,56663.65136
2370,169121.5773,178590.84,9469.262744,170175.2268,8415.613158
2371,172541.3867,167165.22,5376.166687,169854.4366,2689.216591
2372,185489.5564,183977.1,1512.456449,183410.7858,566.314181
2373,258661.2977,279573.8,20912.50235,180347.194,99226.60597
2374,308869.8914,323946.06,15076.16862,178930.5284,145015.5316
2375,221616.1367,260590.38,38974.24331,153346.2201,107244.1599
2376,307380.8352,293585.53,13795.30516,182675.2043,110910.3257
2377,350296.7441,368705.3,18408.55592,180770.6498,187934.6502
2378,167677.3538,147061.78,20615.57383,188714.1481,41652.36809
2379,185212.8905,177201.38,8011.510504,191393.6086,14192.22859
2380,150496.8335,141864.22,8632.613474,174016.1575,32151.93749
2381,162724.8549,164550.94,1826.085136,183189.6853,18638.74532
2382,178255.9128,203041.47,24785.55721,183621.5088,19419.96124
2383,214338.1936,200584.69,13753.50359,168991.2964,31593.39364
2384,269420.1714,247754.94,21665.23144,185306.6507,62448.28933
2385,161346.2001,160812.55,533.6501377,189030.6803,28218.1303
2386,125032.091,139601.69,14569.59896,179208.6657,39606.9757
2387,141590.7384,143008.39,1417.651619,174901.4528,31893.06279
2388,97257.68241,94655.125,2602.557413,168337.4065,73682.28154
2389,119855.4162,123294.44,3439.02383,158234.9646,34940.52462
2390,161113.7353,148185.67,12928.0653,179562.4534,31376.78337
2391,140533.5621,140740.89,207.3279077,174176.3916,33435.50164
2392,112526.45,117327.09,4800.640025,173931.5318,56604.44185
2393,189289.8381,160497.08,28792.75808,184111.7294,23614.64943
2394,144473.4732,141711.42,2762.05315,179374.482,37663.062
2395,213282.823,210428.81,2854.012961,207348.8119,3079.998115
2396,128864.3931,145483.8,16619.40688,186983.4193,41499.61934
2397,234197.9907,217661.08,16536.91072,206779.094,10881.98595
2398,117176.3701,128470.95,11294.57992,177472.0747,49001.12468
2399,86630.21573,51444.34,35185.87573,156727.9483,105283.6083
2400,94985.12088,49967.74,45017.38088,157090.5685,107122.8285
2401,141608.5228,112750.57,28857.95277,160387.0327,47636.4627
2402,130607.562,139817.53,9209.968017,172410.2801,32592.75005
2403,153841.7803,131149.84,22691.94027,191603.3657,60453.52566
2404,144831.1914,152217.9,7386.708551,182152.2072,29934.30715
2405,151475.9704,162896.81,11420.8396,180161.6973,17264.88734
2406,139521.992,141128.66,1606.667956,169652.2353,28523.57528
2407,120187.2156,128911.06,8723.844425,182503.5201,53592.46014
2408,150473.2237,144361.95,6111.273749,179714.6307,35352.68068
2409,118396.7236,128812.5,10415.77644,180282.5707,51470.07072
2410,160381.9993,161484.9,1102.900663,192600.3381,31115.43806
2411,120017.0647,121546.484,1529.419335,166115.4912,44569.00725
2412,149033.7933,154839.73,5805.936689,186379.5535,31539.82352
2413,132726.2681,134062.95,1336.681882,184361.9923,50299.04226
2414,139179.502,139352.28,172.7780242,186220.9655,46868.68546
2415,132661.0964,125232.71,7428.386363,198176.4709,72943.76091
2416,129581.6498,133657.64,4075.990166,168437.7765,34780.1365
2417,122276.9379,128745.32,6468.382062,178003.5823,49258.26231
2418,125009.5079,132233.56,7224.052133,179180.4692,46946.90924
2419,131529.6619,122036.29,9493.371928,191930.5611,69894.2711
2420,125685.552,125111.664,573.8880111,175590.2662,50478.60221
2421,146166.4212,144527.53,1638.891175,176713.1931,32185.66307
2422,93340.282,117703.99,24363.708,180159.0909,62455.10095
2423,85067.17886,118326.836,33259.65714,188090.1008,69763.26481
2424,161784.9292,146319.92,15465.00924,186184.7177,39864.79773
2425,205578.069,195568.86,10009.209,223055.5887,27486.72867
2426,121255.4595,132637.22,11381.76048,158270.7531,25633.53312
2427,120670.3251,148355.5,27685.17492,184733.1285,36377.62847
2428,152317.5869,170451.06,18133.4731,199926.379,29475.31896
2429,110443.6594,116824.984,6381.324608,175075.7852,58250.80117
2430,132484.3008,127408.34,5075.960767,180917.9251,53509.58515
2431,107867.5606,99829.45,8038.110637,182067.7606,82238.31063
2432,151230.0304,142815.12,8414.910391,178238.6019,35423.48192
2433,139291.5276,152437.42,13145.89245,173454.9446,21017.52461
2434,138761.1274,140039.05,1277.922562,176821.9363,36782.88626
2435,155798.1808,145391.16,10407.02077,183642.1913,38251.0313
2436,92931.08891,113509.47,20578.38109,177254.5827,63745.11274
2437,103585.6695,106418.164,2832.494505,168715.9501,62297.78611
2438,118552.7509,127183.266,8630.515115,180096.9312,52913.6652
2439,86183.14516,112474.99,26291.84484,160620.7282,48145.73818
2440,109791.669,121330.26,11538.59105,175286.5444,53956.28439
2441,92349.07329,89778.36,2570.713292,153494.7833,63716.42328
2442,89202.82986,104458.41,15255.58014,156407.6592,51949.24916
2443,112731.7645,123741.945,11010.18054,162162.5252,38420.58025
2444,123671.6777,130184.33,6512.652262,166809.8868,36625.55683
2445,87668.61795,82337.1,5331.517954,172929.1564,90592.05641
2446,140619.6971,134451.94,6167.757115,193514.3309,59062.39089
2447,165520.4824,179005.72,13485.23762,181612.1416,2606.421604
2448,109787.5961,133255.95,23468.35394,191745.3864,58489.43638
2449,115416.8485,108165.484,7251.364469,171369.325,63203.84104
2450,134984.174,149120.62,14136.44596,184425.4706,35304.85057
2451,115704.2277,128648.73,12944.50228,170563.2524,41914.52236
2452,169727.5672,189201.42,19473.85283,184522.3692,4679.05076
2453,84044.61715,98368.18,14323.56285,164968.9479,66600.76793
2454,105574.4422,119891.55,14317.10783,157939.6216,38048.07159
2455,132176.3894,109120.984,23055.40543,151520.3816,42399.39758
2456,133257.0133,133630.23,373.2167103,176129.5087,42499.27872
2457,160358.7255,126442.516,33916.20951,171112.979,44670.46297
2458,162071.6244,118386.32,43685.30441,169762.0816,51375.76162
2459,111149.3026,111914.64,765.3374195,162246.8289,50332.18894
2460,139715.1897,127514.09,12201.0997,171339.3034,43825.21338
2461,128784.2263,124845.28,3938.946288,189034.7537,64189.47365
2462,129907.8629,133845.39,3937.52708,175758.8736,41913.4836
2463,130715.397,124365.19,6350.207016,163351.7215,38986.53149
2464,182772.5784,155572.42,27200.15838,189806.5466,34234.12665
2465,135531.241,139287.31,3756.069017,175370.9909,36083.68092
2466,106490.4511,112286.69,5796.238928,196895.5999,84608.9099
2467,139183.9468,141417.38,2233.4332,176905.918,35488.53799
2468,81187.03144,74621.09,6565.94144,176866.5572,102245.4672
2469,82811.0121,77769.21,5041.802097,163590.6772,85821.46717
2470,178370.9169,172177.8,6193.116857,212693.503,40515.70296
2471,158389.0819,209833.44,51444.35809,192686.9317,17146.50825
2472,157580.5442,168200.19,10619.6458,181578.685,13378.49495
2473,101489.0792,117237.945,15748.86578,166475.4576,49237.51258
2474,65420.6206,91451.36,26030.7394,185998.2552,94546.89517
2475,236063.6126,216039.92,20023.69264,185527.7149,30512.20512
2476,111032.5309,118231.74,7199.209074,159027.1182,40795.3782
2477,128890.2007,133593.28,4703.079256,181169.6549,47576.37493
2478,158088.8601,155239.4,2849.460131,176732.9153,21493.5153
2479,111651.84,103222.62,8429.219966,191619.2946,88396.67465
2480,137687.9521,141537.06,3849.107941,189114.3038,47577.24379
2481,120490.7274,123550.33,3059.602589,180934.6353,57384.30533
2482,141584.6588,130346.7,11237.95876,164573.3722,34226.67222
2483,109610.0289,114348.914,4738.885145,173902.0113,59553.09727
2484,126600.4094,122972.09,3628.319398,165625.1277,42653.03774
2485,120853.8692,125224.12,4370.250758,179555.2196,54331.09957
2486,135439.2819,154405.33,18966.04814,196899.7207,42494.39066
2487,163557.2311,174225.5,10668.26892,207566.1247,33340.6247
2488,159716.7343,168026.08,8309.34565,163899.9811,4126.098851
2489,141269.7209,146860.11,5590.389058,189179.4282,42319.31818
2490,126203.6628,156523.67,30320.00716,193892.88,37369.21002
2491,85858.61186,90807.72,4949.10814,178980.8743,88173.15433
2492,174361.6851,184609.45,10247.76486,179749.8762,4859.573756
2493,127973.9865,144783.17,16809.1835,197999.675,53216.50498
2494,150207.3903,143534.84,6672.550268,203717.4703,60182.6303
2495,96116.34982,81751.984,14364.36582,185249.2612,103497.2772
2496,219970.9072,235642.7,15671.79284,201691.2083,33951.49173
2497,159570.1747,150066.64,9503.534713,181956.5483,31889.90831
2498,107241.9676,104732.02,2509.947622,171895.9363,67163.91628
2499,77607.20527,96734.555,19127.34973,187245.1684,90510.61344
2500,116839.2477,127634.55,10795.30227,157816.7746,30182.22461
2501,126028.3841,138445.83,12417.44594,191702.9126,53257.08257
2502,145497.1958,153507.05,8009.854236,198599.42,45092.37003
2503,103376.0665,95403.164,7972.902471,187193.3137,91790.14968
2504,165458.2013,160230.36,5227.841296,220514.994,60284.634
2505,250070.9875,212496.7,37574.28747,181814.5276,30682.1724
2506,249730.6554,266457.88,16727.22461,183750.7554,82707.12463
2507,287836.1275,282241.75,5594.377481,183000.4317,99241.31832
2508,249879.8237,267360.5,17480.67631,185830.9719,81529.52809
2509,215382.9961,210954.86,4428.136067,185497.8723,25456.98766
2510,213873.6054,225341.02,11467.41456,179613.4377,45727.58232
2511,176066.026,178484.27,2418.243987,164454.968,14029.30204
2512,199249.866,207496.4,8246.533992,185127.2372,22369.16278
2513,216706.5275,210618.95,6087.577522,178750.6138,31868.33616
2514,182433.0859,260339.25,77906.16407,160927.6104,99411.63955
2515,146446.1223,149546.73,3100.607749,192562.8081,43016.07806
2516,174778.6009,163905.81,10872.79088,180990.2415,17084.43149
2517,145721.9016,139630.31,6091.591576,180064.9415,40434.6315
2518,162306.8366,138587.7,23719.13657,196070.9974,57483.29739
2519,227570.1774,234980.45,7410.272572,180352.919,54627.53098
2520,212161.727,207420.83,4740.896957,183367.9538,24052.87623
2521,182196.3486,189239.5,7043.15138,176734.8415,12504.65851
2522,221143.86,228401.84,7257.980011,180848.2208,47553.61923
2523,111342.5064,126479.664,15137.15763,187806.0594,61326.39537
2524,131310.1947,140411.5,9101.305274,180521.5264,40110.0264
2525,159986.9791,142461.98,17524.9991,181502.7545,39040.7745
2526,140213.1763,136714.56,3498.616324,174525.8794,37811.31943
2527,119354.8061,117503.12,1851.686104,188927.9841,71424.86406
2528,125213.456,129211.016,3997.560012,184728.8704,55517.85443
2529,112520.6111,135159.02,22638.40893,179857.9755,44698.95552
2530,111539.2205,120427.05,8887.829477,180962.8681,60535.81807
2531,242769.5505,248170.19,5400.63948,179194.0664,68976.12361
2532,227281.3932,223302.48,3978.913202,179591.7893,43710.69074
2533,191190.4945,196831.86,5641.36548,180638.4637,16193.3963
2534,217699.6162,232626.33,14926.7138,185846.2151,46780.11487
2535,308664.3364,305404.44,3259.896421,195174.0311,110230.4089
2536,206510.8641,230240.66,23729.79592,192474.5683,37766.09171
2537,246023.3586,233391.19,12632.16857,164200.5955,69190.5945
2538,175776.3902,186313.25,10536.85982,178403.0941,7910.155903
2539,189976.4509,182387.88,7588.570908,170774.8402,11613.03982
2540,178878.3263,178918.33,40.00373939,179879.9459,961.6158983
2541,175069.3199,184929.64,9860.320119,177668.1928,7261.447247
2542,159133.1495,165190.73,6057.580509,180174.3286,14983.59861
2543,123967.7619,132349.77,8382.008102,170643.3036,38293.53357
2544,122796.0433,129397.47,6601.426724,165448.0043,36050.53429
2545,127915.8444,133264.72,5348.875553,195531.7549,62267.03489
2546,132220.8558,132129.19,91.66578418,165314.1777,33184.98768
2547,144483.6736,142380.77,2102.903615,172532.7577,30151.98766
2548,127030.0891,152917.62,25887.53088,203310.2181,50392.59807
2549,164318.269,160330.17,3988.099035,175090.0625,14759.89252
2550,498736.4095,207108.72,291627.6895,230841.3386,23732.61863
2551,147146.5944,144675.92,2470.674414,155225.1901,10549.27007
2552,118694.8102,123355.71,4660.899762,168322.3424,44966.63244
2553,70488.42537,76002.445,5514.019627,165956.2593,89953.81427
