Id,SalePrice_147,SalePrice_129,difference_147,SalePrice_406,difference_406
2554,93629.57447,106964.766,13335.19153,193956.8176,86992.05156
2555,101833.7685,120223.13,18389.36155,171070.3679,50847.23789
2556,103513.2397,93593.23,9920.009734,166285.2436,72692.01363
2557,99205.92229,106703.734,7497.811712,182875.8013,76172.06735
2558,116912.538,146553.98,29641.44197,218108.5368,71554.55677
2559,133814.7764,125473.48,8341.296362,174378.7776,48905.29763
2560,127486.5115,145204.5,17717.98853,164731.3164,19526.81637
2561,149573.3097,149554.02,19.28968175,156969.6951,7415.675083
2562,161538.9586,130991.22,30547.73858,173388.8543,42397.63434
2563,151027.8753,156189.22,5161.344726,177559.6287,21370.40869
2564,173519.0406,189382.31,15863.26939,194297.7893,4915.47928
2565,98623.55514,128468.87,29845.31486,174894.5884,46425.71836
2566,125737.8868,161275.14,35537.25317,196544.1441,35269.00408
2567,126882.1871,118206.04,8676.147085,179036.1585,60830.11853
2568,172300.8586,206619.86,34319.00144,211423.9865,4804.126511
2569,257776.0019,206004.61,51771.39188,208156.3989,2151.788935
2570,123816.0607,119033.44,4782.620742,159233.9413,40200.50135
2571,198616.4873,165157.17,33459.31726,210820.1151,45662.94513
2572,159492.7377,165655.97,6163.23225,140196.1098,25459.8602
2573,209415.2766,212252.23,2836.953387,198678.4691,13573.76092
2574,225541.1614,263039.28,37498.11859,186818.6108,76220.66924
2575,124298.9277,133852.3,9553.372267,175044.7976,41192.49763
2576,101083.9904,125978.15,24894.15958,180031.1629,54053.01289
2577,169928.2748,155396.12,14532.15476,176889.1715,21493.05153
2578,89017.97109,90355.74,1337.768909,159638.8562,69283.11617
2579,51490.20698,73717.76,22227.55302,154287.2644,80569.50438
2580,82192.53105,127290.414,45097.88295,191885.6182,64595.20418
2581,95037.89209,127517.984,32480.09191,177503.3786,49985.39461
2582,104747.5763,124694.99,19947.41367,166548.3168,41853.32685
2583,268915.4598,278842.1,9926.640185,164475.1494,114366.9506
2584,184134.2064,165717.44,18416.76639,167484.7449,1767.304858
2585,187123.3646,166423.95,20699.41463,188683.1606,22259.21056
2586,230335.0235,198714.19,31620.83353,162243.3995,36470.7905
2587,207227.2049,194246.52,12980.68494,180807.2139,13439.30608
2588,129476.3608,154290.06,24813.69917,176279.0796,21989.01964
2589,140591.1022,146231.19,5640.087773,163438.9591,17207.76909
2590,200626.7655,216029.83,15403.06449,161495.5394,54534.29063
2591,201407.6193,214095.34,12687.7207,216032.3037,1936.963722
2592,215518.2148,214097.78,1420.434846,176632.1815,37465.59846
2593,247351.0949,261473.36,14122.26508,168743.0016,92730.35843
2594,192230.7306,177914.1,14316.63057,183810.1185,5896.018481
2595,208826.411,196511.12,12315.291,156794.3605,39716.75945
2596,318902.6979,312397.75,6504.947942,169136.4301,143261.3199
2597,185912.1013,182337.44,3574.661313,183203.3188,865.8787525
2598,288214.6053,276586.1,11628.50526,213252.9269,63333.17307
2599,294251.0191,300459.75,6208.730902,190550.3279,109909.4221
2600,112089.1719,141436.27,29347.09808,234707.2099,93270.93986
2601,138332.9121,143514.45,5181.53788,135751.3189,7763.131107
2602,82896.22449,82070.31,825.9144853,164228.4589,82158.14887
2603,104414.6822,96052.54,8362.142177,153219.437,57166.89703
2604,88476.53247,82227.4,6249.132474,164210.7465,81983.34652
2605,81027.3433,78048.66,2978.683305,163883.2291,85834.56912
2606,144535.6779,147004.3,2468.622069,154892.7763,7888.47627
2607,202222.7746,198651.1,3571.674618,197092.0873,1559.012662
2608,183715.4887,210053.28,26337.79129,228148.3764,18095.0964
2609,156090.9127,163584.28,7493.367297,178680.5875,15096.3075
2610,111900.5333,112897.66,997.1266687,165643.3412,52745.68117
2611,113935.3103,121123.08,7187.769705,222406.6427,101283.5627
2612,147979.4444,148630.8,651.3555906,184021.8436,35391.04358
2613,132818.0892,132902.11,84.02078397,170871.0949,37968.98494
2614,115955.751,125341.32,9385.569025,189562.8737,64221.5537
2615,149816.8222,154660.44,4843.617837,170591.885,15931.44497
2616,135189.3671,146903.95,11714.58287,172934.3517,26030.40168
2617,190852.243,165521.27,25330.97301,186425.0699,20903.79988
2618,197102.7288,192381,4721.728771,218648.1311,26267.13113
2619,208265.1528,194838.92,13426.23282,183035.6068,11803.31324
2620,182106.4893,189679.11,7572.620673,178378.9061,11300.20393
2621,173193.8795,183571.36,10377.48049,184516.7166,945.3565978
2622,182806.9234,186214.83,3407.906614,181419.5253,4795.304682
2623,236303.6924,256760.53,20456.8376,196858.9234,59901.60656
2624,305091.3485,293343.44,11747.90854,189228.7015,104114.7385
2625,328497.7025,282838.84,45658.86251,208973.3808,73865.45924
2626,174810.4299,168979.97,5830.459894,180269.869,11289.89896
2627,175745.8218,170508.28,5237.541838,159488.7137,11019.56632
2628,522204.6939,440775,81429.69389,191490.2995,249284.7005
2629,516266.24,492928.72,23337.52005,228684.2451,264244.4749
2630,387868.5911,365938.94,21929.65109,201842.9987,164095.9413
2631,542215.696,492679.62,49536.07595,209242.8229,283436.7971
2632,443514.7047,398642,44872.70472,202357.6226,196284.3774
2633,329446.2812,338225.5,8779.218827,168238.6122,169986.8878
2634,421881.3274,419712.1,2169.227405,202524.1247,217187.9753
2635,164217.5885,158450.33,5767.25848,170588.7719,12138.44193
2636,147609.0821,177814.02,30204.93792,198375.3151,20561.29513
2637,158226.6151,180530.16,22303.54488,170636.8279,9893.33211
2638,283481.5409,251393.14,32088.40092,181991.0795,69402.06052
2639,180058.2165,189416.45,9358.23351,183994.5425,5421.907482
2640,146657.5632,150643.2,3985.636802,182951.4822,32308.28219
2641,102139.0079,105548.52,3409.512086,174126.2972,68577.77716
2642,190714.4713,191829.9,1115.42872,170575.4967,21254.40326
2643,100817.2148,105810.766,4993.551216,175332.2399,69521.47387
2644,122516.2914,125525.06,3008.76859,167522.0615,41997.00154
2645,108299.2196,96588.54,11710.67958,168095.5837,71507.04374
2646,96449.09475,93005.26,3443.834753,154406.4156,61401.15563
2647,104734.6299,97647.55,7087.079935,170996.9733,73349.42335
2648,141419.1561,142421.64,1002.483892,159056.8902,16635.25025
2649,155372.2385,149027.66,6344.578495,181373.6165,32345.95652
2650,121721.3812,149462.9,27741.51876,152272.561,2809.660976
2651,118995.1473,146741.52,27746.37274,168664.3468,21922.82682
2652,424454.1123,425435.4,981.2876572,211007.0083,214428.3917
2653,257538.7809,244514.02,13024.76094,182909.515,61604.50497
2654,253671.0831,238736.66,14934.42312,203926.8294,34809.83065
2655,371292.8072,378177.12,6884.312812,179082.8254,199094.2946
2656,299197.9553,314360.1,15162.14467,206260.0998,108100.0002
2657,362263.1724,332687.84,29575.33237,181732.4434,150955.3966
2658,301786.5497,285564.66,16221.88975,189698.7407,95865.91931
2659,300687.7765,309052.5,8364.723526,203074.3468,105978.1532
2660,376320.7534,355449.84,20870.91338,201670.6344,153779.2056
2661,350437.1388,327567.78,22869.35877,173756.8126,153810.9674
2662,363583.8604,340214.4,23369.46037,181387.0764,158827.3236
2663,290115.6601,277942.84,12172.8201,184859.1553,93083.68473
2664,267072.6273,258395.55,8677.077308,158313.6157,100081.9343
2665,340432.9555,334372.1,6060.85552,151951.9554,182420.1446
2666,282283.1104,276486.16,5796.950426,162537.527,113948.633
2667,171518.4709,159060.47,12458.00091,178998.3371,19937.86707
2668,178238.2678,182863,4624.732246,186732.5849,3869.584943
2669,180174.7626,176577.7,3597.062571,187323.3184,10745.61841
2670,273681.4103,281664.44,7983.029693,199437.2328,82227.2072
2671,178587.5314,186779,8191.468644,185546.6809,1232.319141
2672,192852.0833,180308.55,12543.5333,161595.0158,18713.5342
2673,200828.5404,209424,8595.459624,154672.4228,54751.57724
2674,197887.6133,188256.33,9631.283269,159355.7101,28900.61988
2675,168049.0729,174354.98,6305.907144,155919.0141,18435.96592
2676,187678.8641,187480.17,198.6941275,182424.871,5055.299044
2677,202760.0468,197180.75,5579.296765,178100.5896,19080.16038
2678,269203.2387,249677.62,19525.61871,202577.9,47099.71996
2679,255938.861,265031.8,9092.939008,177862.7789,87169.02106
2680,277067.7289,289414.53,12346.80107,182056.0247,107358.5053
2681,396172.4223,400581.4,4408.977685,191403.1992,209178.2008
2682,314433.5204,337315.8,22882.27957,196264.755,141051.045
2683,439982.1373,514338.88,74356.74273,209375.0034,304963.8766
2684,304083.7386,306075.06,1991.321362,196691.8193,109383.2407
2685,314103.2847,337568.44,23465.15529,192458.4315,145110.0085
2686,253940.4678,240632.5,13307.96783,182242.8093,58389.69073
2687,342379.7726,332606,9773.772616,183259.5039,149346.4961
2688,220441.5844,216799.05,3642.534387,188108.2437,28690.80625
2689,215518.4758,210427.81,5090.665801,171418.6402,39009.1698
2690,467614.4971,473816.16,6201.662907,194698.8822,279117.2778
2691,194471.4325,190466.36,4005.072464,174841.8401,15624.51992
2692,143962.0429,124270.11,19691.93289,172965.4765,48695.36649
2693,197909.9162,188204.98,9704.936205,189386.3237,1181.343677
2694,136239.162,121729.66,14509.50201,185682.6183,63952.95834
2695,188607.1569,191924.33,3317.173146,176412.0127,15512.31728
2696,177288.6337,184600.66,7312.026266,174976.4897,9624.170277
2697,191296.9328,184835.31,6461.622846,180718.5817,4116.728292
2698,178823.4458,201717.84,22894.3942,186131.1882,15586.65175
2699,170748.4702,167644,3104.470199,165220.7864,2423.213646
2700,146862.7377,164475.8,17613.06228,164115.8938,359.9061996
2701,141571.6797,149238.56,7666.880322,182125.7291,32887.16913
2702,100404.5585,113469.2,13064.64145,182285.1402,68815.94023
2703,102192.8558,135139.95,32947.09417,196325.4422,61185.49221
2704,136442.309,137206.6,764.2910167,164865.2153,27658.61533
2705,109866.2358,123542.32,13676.08424,182694.4922,59152.17221
2706,105108.5271,117067.12,11958.59286,185425.4855,68358.36552
2707,118455.7697,130666.695,12210.92533,171414.7041,40748.00912
2708,139180.3043,136936.12,2244.184302,183433.4725,46497.35247
2709,114021.03,109449.914,4571.116023,176844.9812,67395.06716
2710,123032.3559,124738.766,1706.410136,180568.1878,55829.42175
2711,291171.6177,294836.34,3664.722342,185948.6255,108887.7145
2712,361260.0536,384686.12,23426.06636,189388.2917,195297.8283
2713,177972.2421,171643.81,6328.432108,142754.4892,28889.32083
2714,150134.8935,148796.17,1338.723519,156106.8008,7310.630761
2715,174470.9956,167675.67,6795.325555,155895.3976,11780.27238
2716,138735.9493,152468.38,13732.43069,159851.9777,7383.597739
2717,176377.1854,179537.77,3160.584577,185157.8323,5620.062306
2718,215115.9626,223983.28,8867.317423,180716.2917,43266.98829
2719,171622.9934,157463.78,14159.21345,176901.094,19437.31395
2720,161671.1625,166656.31,4985.14751,181017.2225,14360.91246
2721,138045.5247,137270.2,775.3246938,183269.1594,45998.95941
2722,165367.1833,158442.16,6925.023309,193550.8301,35108.6701
2723,136492.4637,146421.67,9929.206278,170625.8427,24204.1727
2724,128659.676,133491.39,4831.713971,182012.4059,48521.01594
2725,121470.9111,131129.33,9658.418863,179162.5073,48033.17729
2726,165843.1207,144382.06,21461.0607,183269.1594,38887.09941
2727,201571.9468,181903.06,19668.88682,180589.8362,1313.223825
2728,167548.5976,175800.9,8252.302449,181465.9352,5665.035199
2729,136431.8829,151463.61,15031.72711,196053.0299,44589.41988
2730,149546.2091,151409.73,1863.520897,183421.0203,32011.29032
2731,137690.2289,123313.484,14376.74493,167926.8391,44613.35508
2732,131064.3374,127449.66,3614.677402,168027.531,40577.871
2733,160888.9392,156278.9,4610.039185,182164.2669,25885.36685
2734,140540.3842,141926.06,1385.675821,172469.0716,30543.01159
2735,134865.0605,137909.75,3044.689499,181059.3743,43149.6243
2736,140971.272,140615.05,356.221975,182997.5701,42382.52012
2737,129816.2615,125461.04,4355.221497,166140.5042,40679.46418
2738,130765.7174,128805.87,1959.847423,198515.5469,69709.67693
2739,154868.1257,166069.61,11201.48434,193789.6485,27720.0385
2740,142904.8939,137811.55,5093.34387,173550.0257,35738.47573
2741,144169.0555,149549.6,5380.544524,176487.9432,26938.34317
2742,151386.0699,149764.67,1621.399885,188813.3026,39048.63256
2743,146115.7521,150056.05,3940.297859,178531.912,28475.86198
2744,143975.6651,155756.81,11781.14488,182145.7315,26388.92147
2745,132326.0327,142190.92,9864.887304,179196.465,37005.54502
2746,146230.7679,140452.73,5778.037907,169618.3499,29165.6199
2747,138456.6495,163625.64,25168.99046,170010.1687,6384.528655
2748,124769.1042,127833.47,3064.365761,181739.6717,53906.20165
2749,118537.1271,134669.33,16132.20288,172846.935,38177.60496
2750,132209.9231,137086.66,4876.736942,195560.883,58474.22302
2751,128248.2886,137427.64,9179.351388,180358.1143,42930.47429
2752,156929.6148,208405.5,51475.88523,211817.7028,3412.202818
2753,152916.02,154564.73,1648.709968,176170.1287,21605.39869
2754,218008.621,213615.44,4393.181012,234492.2483,20876.80826
2755,137298.2426,125293.64,12004.6026,182450.9565,57157.31654
2756,90312.05109,93008.54,2696.488905,174902.0681,81893.52807
2757,69670.53106,72349.086,2678.554941,173684.1743,101335.0883
2758,79987.44087,87143.695,7156.254134,147196.6737,60052.97868
2759,146285.7805,168626.12,22340.33947,175231.1897,6605.06971
2760,90951.59734,131680.73,40729.13266,193417.6474,61736.91741
2761,142982.1556,144559.94,1577.784389,183313.6012,38753.66125
2762,140181.7155,141498.33,1316.614486,180882.2508,39383.92085
2763,159188.6629,193557.5,34368.83712,186735.698,6821.80202
2764,108602.8169,152876.36,44273.54306,172922.8654,20046.50541
2765,263922.2891,274771,10848.71092,202551.6772,72219.32281
2766,111293.3076,129639.56,18346.25235,190485.6341,60846.07407
2767,83966.48856,88898.92,4932.431437,173439.4936,84540.57362
2768,132430.0222,124876.24,7553.782211,196613.5988,71737.35885
2769,127854.1714,129101.02,1246.848555,178152.2597,49051.2397
2770,126392.1631,138852.95,12460.78686,174519.9048,35666.95483
2771,103511.5631,110997.76,7486.196857,172627.7969,61630.03693
2772,110757.6458,118379.09,7621.444181,173732.6895,55353.59949
2773,132678.9656,141337.97,8659.004375,209219.8448,67881.87479
2774,140043.5777,137433.67,2609.907688,181059.3743,43625.7043
2775,115647.4994,113832.84,1814.659407,188515.443,74682.603
2776,109935.9133,141336.08,31400.16665,182164.2669,40828.18685
2777,122311.0186,139185.86,16874.84141,188137.9016,48952.0416
2778,115682.2248,116084.21,401.9851735,158893.5431,42809.33306
2779,107645.5103,112216.56,4571.049743,189579.6507,77363.09067
2780,93312.29789,95466.33,2154.032111,165229.8035,69763.47351
2781,92893.79146,99819.93,6926.138545,162186.0712,62366.14122
2782,86635.08468,95352.77,8717.685318,166374.8799,71022.10987
2783,102581.1016,99744.945,2836.156645,161665.185,61920.23997
2784,122811.93,128285.71,5473.779982,175079.3288,46793.6188
2785,131153.2661,132509.78,1356.513901,203840.874,71331.09402
2786,67984.33959,66288.68,1695.659586,152129.0789,85840.39886
2787,112488.9178,116075.02,3586.102244,181012.1414,64937.12138
2788,75605.07259,71773.39,3831.682586,161305.535,89532.14504
2789,133571.7859,175886.61,42314.82407,203326.393,27439.78297
2790,102339.8517,94618.125,7721.726739,168385.5711,73767.44614
2791,96133.00468,117627.35,21494.34532,183564.3652,65937.01516
2792,60960.73944,60564.996,395.7434432,163784.6194,103219.6234
2793,129468.6714,158467.25,28998.57863,171989.1922,13521.94219
2794,100928.8016,96336.93,4591.871584,180839.9562,84503.02617
2795,125515.1652,127053.43,1538.264812,170895.9232,43842.49319
2796,106904.5575,104063.96,2840.597487,174071.0548,70007.09481
2797,204569.281,190303.12,14266.16097,259423.8591,69120.73915
2798,84779.12734,112562.445,27783.31766,188000.8247,75438.37968
2799,108832.5465,117412.27,8579.723528,179171.7036,61759.43357
2800,68914.75636,73386.25,4471.49364,171022.2414,97635.99145
2801,89780.23981,113326.88,23546.64019,174126.2972,60799.41716
2802,126164.7832,134075.36,7910.576801,187625.5733,53550.21327
2803,189327.7145,151381.44,37946.27451,199567.9464,48186.50637
2804,112539.4154,139584.78,27045.36464,205328.0782,65743.29822
2805,83511.46328,96590.195,13078.73172,166231.535,69641.34003
2806,79655.83739,83364.9,3709.062606,154743.9161,71379.01606
2807,159496.6815,157884.06,1612.621538,159714.537,1830.477013
2808,146672.7187,155451.4,8778.681276,185563.0691,30111.66908
2809,145105.3612,136012.17,9093.191214,171500.7967,35488.62673
2810,118685.5949,137645.9,18960.3051,180983.4438,43337.54384
2811,156604.3571,152939.2,3665.157082,183141.2369,30202.03691
2812,158053.4615,147461.77,10591.69149,178498.6345,31036.86445
2813,157566.8201,139259.55,18307.27013,224323.7105,85064.16051
2814,157222.4671,146199.27,11023.19711,218200.6421,72001.37213
2815,102704.2256,93114.24,9589.985614,182283.1778,89168.93776
2816,233806.4734,243706.66,9900.186629,190054.6392,53652.02076
2817,149219.6492,155296.56,6076.91076,160192.4539,4895.893935
2818,146286.8657,131314.05,14972.81574,171289.3936,39975.34358
2819,150159.3158,167711.48,17552.16421,151131.0987,16580.38127
2820,138278.5185,136482.28,1796.238468,181721.4582,45239.17823
2821,105719.4376,105496.9,222.537612,172725.0539,67228.15385
2822,174742.4984,196171.1,21428.60158,222438.6991,26267.59914
2823,332701.0983,253118.5,79582.59828,235419.3734,17699.12655
2824,162548.7111,172931.33,10382.61892,185150.926,12219.59603
2825,105183.791,153664.52,48480.72903,184772.2396,31107.71962
2826,137659.7344,134717.5,2942.234443,180658.2164,45940.71644
2827,140563.867,137812.45,2751.416998,209673.3166,71860.86665
2828,200681.6812,224222.44,23540.75876,205939.8106,18282.62937
2829,211754.4194,186586.9,25167.51941,165633.5733,20953.32667
2830,220403.8583,231287.11,10883.25168,186030.3172,45256.79279
2831,166957.0823,185889.23,18932.1477,160312.3196,25576.91041
2832,261190.217,243903.6,17286.61703,190702.4403,53201.15975
2833,291023.2898,295044.5,4021.210209,175122.8103,119921.6897
2834,208708.2756,210262.11,1553.834426,183783.1394,26478.97062
2835,217911.9694,218484.64,572.6706194,178290.6663,40193.9737
2836,185227.3185,192185.7,6958.38153,181605.344,10580.35604
2837,147330.6742,151460.28,4129.605819,187992.4514,36532.17144
2838,151243.5944,147738.78,3504.814409,188885.1178,41146.33782
2839,166147.116,180151.44,14004.324,189959.3448,9807.904795
2840,210326.5576,200620.27,9706.2876,179258.6192,21361.65079
2841,197548.8974,204392.3,6843.402604,181518.7503,22873.54972
2842,222806.3424,217703.84,5102.502414,193008.6592,24695.18076
2843,144475.6367,150742.38,6266.743329,186313.8939,35571.51386
2844,163317.4694,163221.66,95.80943397,181499.3919,18277.73185
2845,123597.9228,116651.086,6946.836776,174126.2972,57475.21116
2846,203219.5508,208177.86,4958.309236,183918.6121,24259.24794
2847,209490.1701,205478.56,4011.610116,184114.2709,21364.2891
2848,249009.9173,213499.97,35509.94728,158540.9478,54959.0222
2849,193165.5393,209616.03,16450.49067,197034.7591,12581.27094
2850,278801.0801,277388.1,1412.980129,185170.2845,92217.81555
2851,203337.5934,225118.92,21781.32662,221134.5336,3984.386365
2852,237321.1495,224992.92,12328.22948,184306.6376,40686.28242
2853,225309.9691,239984.39,14674.42094,199792.3027,40192.08726
2854,142510.9102,139168.34,3342.570189,143237.8036,4069.46356
2855,203462.4199,203889.61,427.1900964,177294.8389,26594.7711
2856,192972.215,203460.55,10488.33501,182368.6209,21091.92912
2857,184392.1146,186828.34,2436.225424,176487.9432,10340.39683
2858,208615.5902,196313.14,12302.45017,183849.4088,12463.73124
2859,121513.2331,123821.984,2308.750858,184964.1415,61142.15751
2860,141252.7354,123005.05,18247.68545,196395.9696,73390.91963
2861,118099.9717,128407.625,10307.65329,188374.9367,59967.31165
2862,194429.9416,186330.3,8099.641647,176261.2968,10069.00319
2863,146260.2071,123541.49,22718.71711,163628.1422,40086.65225
2864,254677.5952,244491.17,10186.4252,180618.0326,63873.13737
2865,146097.435,142238.39,3859.044991,161647.3298,19408.93979
2866,145049.2241,132077.16,12972.06407,167129.5989,35052.43887
2867,107127.2644,97571.86,9555.404381,174750.9884,77179.12835
2868,91357.51838,94269.375,2911.856617,177560.2021,83290.82712
2869,97127.26499,111826.734,14699.46901,192577.7961,80751.06211
2870,110802.5386,128104.65,17302.11142,199202.899,71098.24896
2871,77106.12496,96846.44,19740.31504,182818.1567,85971.71667
2872,63161.01957,54196.945,8964.074575,148217.2625,94020.31754
2873,97598.74711,107221.42,9622.67289,188997.7971,81776.37708
2874,129362.2034,146672.12,17309.91657,185807.9289,39135.80888
2875,102628.143,119118.49,16490.34702,177030.4778,57911.98784
2876,154530.9699,165303.4,10772.43006,175942.4746,10639.07459
2877,152752.053,145074.11,7677.942974,172912.5186,27838.40858
2878,154632.7762,185159.4,30526.62382,198359.2489,13199.84886
2879,124126.9924,139322.9,15195.90758,184379.133,45056.23304
2880,98213.56818,101415.38,3201.811819,194255.5669,92840.18695
2881,131912.3633,132601.19,688.8266749,209449.6516,76848.4616
2882,164779.3564,164412.75,366.6064022,169979.324,5566.573958
2883,190588.0084,174982.47,15605.53842,188206.2819,13223.81186
2884,168147.6074,197383.38,29235.77261,186412.4386,10970.94139
2885,182476.5631,188394.97,5918.406922,196761.3864,8366.41641
2886,210471.96,219618.16,9146.199997,208353.2696,11264.89044
2887,98678.19303,101134.13,2455.936974,166548.0672,65413.93724
2888,130203.618,129883.85,319.7679651,175942.4746,46058.62459
2889,64116.64979,53802.82,10313.82979,166790.4579,112987.6379
2890,81039.66497,88058.33,7018.665035,160515.8506,72457.52058
2891,135329.1042,133601.44,1727.664202,192167.6211,58566.1811
2892,41825.05538,56096.254,14271.19862,178751.5511,122655.2971
2893,68890.96217,106558.72,37667.75783,198678.8941,92120.17412
2894,60538.69686,55033.113,5505.583861,164553.1203,109520.0073
2895,307950.2677,313404.28,5454.012297,156887.9329,156516.3471
2896,268993.4472,283352.1,14358.65278,164185.7773,119166.3227
2897,194168.7245,205013.3,10844.57546,212992.1206,7978.820631
2898,134447.0816,144388.25,9941.168385,197468.5505,53080.30053
2899,199675.768,218421.72,18745.952,180106.8437,38314.87626
2900,148670.5044,158987.98,10317.47562,183972.0711,24984.09106
2901,216651.6937,202242.94,14408.75371,245283.1983,43040.25834
2902,187751.5695,173498.1,14253.4695,170351.9634,3146.136589
2903,329012.96,352533.72,23520.75996,195596.3077,156937.4123
2904,329780.8539,363268.2,33487.3461,189369.7563,173898.4437
2905,73092.3299,91397.13,18304.8001,223667.4046,132270.2746
2906,205726.1351,207772.84,2046.704922,169335.3106,38437.52938
2907,106083.3323,107463.016,1379.683692,167411.0284,59948.01235
2908,114176.315,132545.05,18368.73501,187709.555,55164.505
2909,136724.6103,140271.62,3547.009652,196526.003,56254.383
2910,92131.34454,75442.27,16689.07454,137402.5699,61960.29986
2911,86620.25957,82615.625,4004.634567,165086.7751,82471.15006
2912,130831.3684,149180.23,18348.86165,188506.4314,39326.20141
2913,81208.77326,85494.85,4286.076735,172917.4568,87422.60682
2914,79742.25749,76330.63,3411.627492,166274.3252,89943.69523
2915,86550.05376,78876.02,7674.033758,167081.2209,88205.20095
2916,81329.36918,81884.25,554.8808221,164788.7782,82904.52823
2917,136625.6882,166822.33,30196.64177,219222.4234,52400.0934
2918,129318.0952,121426.8,7891.295236,184924.2797,63497.47966
2919,226195.8937,221046.38,5149.51369,187741.8667,33304.51334
